,m_gene,u_uniprot_acc,u_ec_number,kegg_ec
518,b3666,P0AGC0,,
519,b0404,P21515,['3.1.4.14'],['3.1.4.14']
520,b0452,P0AGG2,['3.1.2.-'],['3.1.2.-']
521,b1805,P69451,['6.2.1.3'],['6.2.1.3']
522,b1701,P38135,['6.2.1.-'],['6.2.1.-']
523,b3844,P0AEN1,"['1.5.1.41', '1.16.1.3']","['1.16.1.3', '1.5.1.41']"
524,b2763,P17846,['1.8.1.2'],['1.8.1.2']
525,b2764,P38038,['1.8.1.2'],['1.8.1.2']
526,b1773,P77704,,
527,b2925,P0AB71,['4.1.2.13'],['4.1.2.13']
528,b2097,P0A991,['4.1.2.13'],['4.1.2.13']
529,b3925,P0A9C9,['3.1.3.11'],['3.1.3.11']
530,b4232,P0A993,['3.1.3.11'],['3.1.3.11']
531,b2930,P21437,['3.1.3.11'],
532,b2802,P69922,"['5.3.1.3', '5.3.1.25']",['5.3.1.25']
533,b2803,P11553,['2.7.1.51'],['2.7.1.51']
534,b2800,P0AB87,['4.1.2.17'],['4.1.2.17']
535,b2738,Q46890,,
536,b0475,P23871,['4.99.1.1'],['4.99.1.1']
537,b1475,P0AAJ3,,
538,b1474,P24183,['1.1.5.6'],['1.1.5.6']
539,b3892,P0AEL0,,
540,b1476,P0AEK7,,
541,b3893,P0AAJ5,,
542,b3894,P32176,['1.2.1.2'],['1.2.1.2']
543,b0935,P80645,['1.14.14.5'],['1.14.14.5']
544,b3409,P33650,,
545,b2392,P0A769,,
546,b4289,P15030,,
547,b4290,P15028,,
548,b4287,P15031,,['3.6.3.34']
549,b4288,P15029,,
550,b4291,P13036,,
551,b0588,P23878,,['3.6.3.34']
552,b0592,P0AEL6,,
553,b0589,P23877,,
554,b0590,P23876,,
555,b2155,P17315,,
556,b0805,P75780,,
557,b0150,P06971,,
558,b0584,P05825,,
559,b0591,P24077,,
560,b4367,P39405,,
561,b4209,P69506,,
562,b2481,P23481,['1.-.-.-'],['1.-.-.-']
563,b2483,P77858,['1.-.-.-'],['1.-.-.-']
564,b2482,P23482,['1.-.-.-'],['1.-.-.-']
565,b2489,P77668,['1.-.-.-'],['1.-.-.-']
566,b2723,P16429,,
567,b2488,P77423,,
568,b2720,P16432,,
569,b2719,P16433,,
570,b2721,P16431,,
571,b2724,P0AAK1,,
572,b2490,P77453,['1.-.-.-'],['1.-.-.-']
573,b2486,P77437,['1.-.-.-'],['1.-.-.-']
574,b2485,P0AEW1,['1.-.-.-'],['1.-.-.-']
575,b2484,P77416,['1.-.-.-'],['1.-.-.-']
576,b2722,P16430,,
577,b2487,P77329,['1.-.-.-'],['1.-.-.-']
578,b4079,P07658,"['1.2.1.2', '1.1.99.33']",['1.2.1.2']
579,b3924,P28861,['1.18.1.2'],['1.18.1.2']
580,b2895,P0ABY4,,
581,b0684,P61949,,
582,b3288,P23882,['2.1.2.9'],['2.1.2.9']
583,b0025,P0AG40,"['2.7.7.2', '2.7.1.26']","['2.7.1.26', '2.7.7.2']"
584,b0937,P80644,['1.5.1.38'],['1.5.1.38']
585,b2912,P0AC28,['6.3.3.2'],['6.3.3.2']
586,b2374,P69902,['2.8.3.16'],['2.8.3.16']
587,b2492,P77733,,
588,b0904,P0AC23,,
589,b4154,P00363,['1.3.5.4'],['1.3.5.4']
590,b4151,P0A8Q3,,
591,b4152,P0A8Q0,,
592,b4153,P0AC47,['1.3.5.1'],['1.3.5.4']
593,b2168,P0AEW9,['2.7.1.56'],['2.7.1.56']
594,b3371,P0AC00,['3.5.-.-'],['3.5.-.-']
595,b4474,P45541,,
596,b3374,P45543,['2.7.1.-'],['2.7.1.-']
597,b3370,P45539,,
598,b4321,P0AC94,,
599,b2167,P20966,['2.7.1.69'],['2.7.1.69']
600,b2169,P69811,['2.7.1.-'],['2.7.1.69']
601,b1232,P37051,['3.5.1.10'],['3.5.1.10']
602,b2801,P11551,,
603,b1611,P05042,['4.2.1.2'],['4.2.1.2']
604,b1612,P0AC33,"['5.3.2.2', '4.2.1.2']",['4.2.1.2']
605,b0621,P0ABP3,,
606,b3730,P0ACC7,"['2.3.1.157', '2.7.7.23']","['2.7.7.23', '2.3.1.157']"
607,b1002,P19926,['3.1.3.10'],['3.1.3.10']
608,b2039,P37744,['2.7.7.24'],['2.7.7.24']
609,b3789,P61887,['2.7.7.24'],['2.7.7.24']
610,b0154,P23893,['5.4.3.8'],['5.4.3.8']
611,b2533,P0ADG4,['3.1.3.25'],['3.1.3.25']
612,b4055,P0AE22,['3.1.3.2'],['3.1.3.2']
613,b4041,P0A7A7,['2.3.1.15'],['2.3.1.15']
614,b3453,P0AG80,,
615,b3452,P10905,,
616,b3450,P10907,['3.6.3.20'],['3.6.3.20']
617,b3451,P10906,,
618,b3608,P0A6S7,['1.1.1.94'],['1.1.1.94']
619,b3426,P13035,['1.1.5.3'],['1.1.5.3']
620,b2242,P13033,['1.1.5.3'],['1.1.5.3']
621,b2241,P0A9C0,['1.1.5.3'],['1.1.5.3']
622,b2243,P0A996,,['1.1.5.3']
623,b0243,P07004,['1.2.1.41'],['1.2.1.41']
624,b0678,P0A759,['3.5.99.6'],['3.5.99.6']
625,b1852,P0AC53,['1.1.1.49'],['1.1.1.49']
626,b3128,P39829,['4.2.1.42'],['4.2.1.42']
627,b4358,P39400,['1.1.1.-'],
628,b4478,Q6BF17,['4.2.1.6'],['4.2.1.6']
629,b4356,P39398,,
630,b3691,P0AA76,,
631,b3127,P0AA80,,
632,b2789,Q46916,,
633,b2045,P71242,['2.-.-.-'],
634,b0757,P0A6T3,['2.7.1.6'],['2.7.1.6']
635,b0756,P0A9C3,['5.1.3.3'],['5.1.3.3']
636,b4119,P06720,['3.2.1.22'],['3.2.1.22']
637,b3628,P27127,['2.4.1.-'],['2.4.1.-']
638,b2093,P37188,['2.7.1.69'],['2.7.1.69']
639,b2094,P69828,['2.7.1.-'],['2.7.1.69']
640,b2092,P69831,,
641,b3093,P0AA78,,
642,b1236,P0AEP3,['2.7.7.9'],['2.7.7.9']
643,b2148,P23200,,
644,b4227,P39325,,
645,b2149,P0AAG8,['3.6.3.17'],['3.6.3.17']
646,b4231,P37772,,
647,b4230,P39328,,
648,b4485,Q6BEX0,,['3.6.3.17']
649,b2150,P0AEE5,,
650,b2943,P0AEP1,,
651,b2500,P08179,['2.1.2.2'],['2.1.2.2']
652,b1415,P25553,"['1.2.1.21', '1.2.1.22']","['1.2.1.22', '1.2.1.21']"
653,b2052,P32055,['1.1.1.271'],['1.1.1.271']
654,b3650,P0AG24,"['3.1.7.2', '2.7.6.5']",['3.1.7.2']
655,b2784,P0AG20,['2.7.6.5'],['2.7.6.5']
656,b2051,P32056,['3.6.1.-'],['3.6.1.-']
657,b2467,P37128,['3.6.1.-'],['3.6.1.-']
658,b3729,P17169,['2.6.1.16'],['2.6.1.16']
659,b1298,P76038,['3.5.1.94'],['3.5.1.94']
660,b1301,P37906,['1.4.3.-'],['1.4.3.-']
661,b1297,P78061,['6.3.1.11'],['6.3.1.11']
662,b3882,P0A9V8,['1.1.1.373'],"['1.1.1.61', '1.1.1.373']"
663,b3432,P07762,['2.4.1.18'],['2.4.1.18']
664,b0459,P77791,['2.3.1.79'],['2.3.1.79']
665,b0124,P15877,['1.1.5.2'],['1.1.5.2']
666,b0837,P75804,['1.1.5.-'],
667,b4476,P0AC96,,
668,b3415,P39835,,
669,b3428,P0AC86,['2.4.1.1'],['2.4.1.1']
670,b3417,P00490,['2.4.1.1'],['2.4.1.1']
671,b3126,P23522,['4.1.2.20'],['4.1.2.20']
672,b2788,Q46915,['4.2.1.-'],
673,b2787,P0AES2,['4.2.1.40'],['4.2.1.40']
674,b3429,P0A6U8,['2.4.1.21'],['2.4.1.21']
675,b3631,P25740,['2.4.-.-'],['2.4.1.-']
676,b3627,P27128,['2.4.1.44'],['2.4.1.-']
677,b3626,P27129,['2.4.1.58'],['2.4.1.-']
678,b1621,P19642,['2.7.1.69'],['2.7.1.69']
679,b3431,P15067,['3.2.1.-'],['3.2.1.-']
680,b3430,P0A6V1,['2.7.7.27'],['2.7.7.27']
681,b3870,P0A9C5,['6.3.1.2'],['6.3.1.2']
682,b0680,P00962,['6.1.1.18'],['6.1.1.18']
683,b0810,P0AEQ6,,
684,b0811,P0AEQ3,,
685,b0809,P10346,,['3.6.3.-']
686,b2091,P0A9S3,['1.1.1.251'],['1.1.1.251']
687,b0242,P0A7B5,['2.7.2.11'],['2.7.2.11']
688,b1492,P63235,,
689,b2688,P0A6W9,['6.3.2.2'],['6.3.2.2']
690,b3517,P69908,['4.1.1.15'],['4.1.1.15']
691,b1493,P69910,['4.1.1.15'],['4.1.1.15']
692,b1761,P00370,['1.4.1.4'],['1.4.1.4']
693,b0485,P77454,['3.5.1.2'],['3.5.1.2']
694,b1524,P0A6W0,['3.5.1.2'],['3.5.1.2']
695,b2312,P0AG16,['2.4.2.14'],['2.4.2.14']
696,b3967,P22634,['5.1.1.3'],['5.1.1.3']
697,b3212,P09831,['1.4.1.13'],"['1.4.1.13', '1.4.1.14']"
698,b3213,P09832,['1.4.1.13'],"['1.4.1.13', '1.4.1.14']"
699,b1210,P0A6X1,['1.2.1.70'],['1.2.1.70']
700,b2400,P04805,['6.1.1.17'],['6.1.1.17']
701,b3653,P0AER8,,
702,b0507,P0AEP7,['4.1.1.47'],['4.1.1.47']
703,b3927,P0AER0,,
704,b3617,P0AB77,['2.3.1.29'],['2.3.1.29']
705,b2240,P08194,,
706,b0514,P77364,['2.7.1.31'],['2.7.1.31']
707,b3124,P23524,['2.7.1.165'],['2.7.1.31']
708,b2904,P0A6T9,,
709,b2903,P33195,['1.4.4.2'],['1.4.4.2']
710,b2905,P27248,['2.1.2.10'],['2.1.2.10']
711,b1033,P75913,"['1.1.1.81', '1.1.1.79']","['1.1.1.79', '1.1.1.81']"
712,b4467,P52074,,
713,b4468,P52073,,
714,b2979,P0AEP9,,['1.1.3.15']
715,b3926,P0A6F3,['2.7.1.30'],['2.7.1.30']
716,b0212,P0AC84,['3.1.2.6'],['3.1.2.6']
717,b3559,P00961,['6.1.1.14'],['6.1.1.14']
718,b3560,P00960,['6.1.1.14'],['6.1.1.14']
719,b2053,P0AC88,['4.2.1.47'],['4.2.1.47']
720,b3052,P76658,"['2.7.7.70', '2.7.1.167']","['2.7.1.167', '2.7.7.70']"
721,b0200,P63228,['3.1.3.82'],"['3.1.3.82', '3.1.3.83']"
722,b0104,P60560,['1.7.1.7'],['1.7.1.7']
723,b2507,P04079,['6.3.5.2'],['6.3.5.2']
724,b2029,P00350,['1.1.1.44'],['1.1.1.44']
725,b4268,P39208,['2.7.1.12'],['2.7.1.12']
726,b3437,P46859,['2.7.1.12'],['2.7.1.12']
727,b3449,P10908,['3.1.4.46'],['3.1.4.46']
728,b2239,P09394,['3.1.4.46'],['3.1.4.46']
729,b1654,P0AC69,,
730,b3610,P0AC62,,
731,b0849,P68688,,
732,b0477,P0AEW6,['2.7.1.73'],['2.7.1.73']
733,b2988,P0AES0,"['6.3.1.8', '3.5.1.78']","['3.5.1.78', '6.3.1.8']"
734,b3500,P06715,['1.8.1.7'],['1.8.1.7']
735,b1710,P06610,['1.-.-.-'],['1.11.1.9']
736,b3447,P18956,"['3.4.19.13', '2.3.2.2']","['2.3.2.2', '3.4.19.13']"
737,b0829,P75796,['3.6.3.-'],
738,b0832,P75799,,
739,b0830,P75797,,
740,b0831,P75798,,
741,b2947,P04425,['6.3.2.3'],['6.3.2.3']
742,b2153,P0A6T5,['3.5.4.16'],['3.5.4.16']
743,b1277,P0A7I7,['3.5.4.25'],['3.5.4.25']
744,b3779,P25552,['3.6.1.40'],"['3.6.1.11', '3.6.1.40']"
745,b2883,P76641,['3.5.4.3'],['3.5.4.3']
746,b0125,P0A9M2,['2.4.2.8'],['2.4.2.8']
747,b0238,P0A9M5,['2.4.2.22'],['2.4.2.22']
748,b3092,P0A8G3,['5.3.1.12'],['5.3.1.12']
749,b3875,P76773,,
750,b0957,P0A910,,
751,b1319,P76045,,
752,b0875,P60844,,
753,b1395,P76083,['1.1.1.-'],['1.1.1.157']
754,b4040,P0AGK1,['2.5.1.-'],['2.5.1.39']
755,b0353,P77589,,
756,b0126,P61517,['4.2.1.1'],['4.2.1.1']
757,b0339,P0ABE9,['4.2.1.1'],['4.2.1.1']
758,b0261,Q47690,['2.1.1.10'],['2.1.1.10']
759,b0428,P0AEA5,['2.5.1.-'],['2.5.1.-']
760,b3630,P25741,['2.7.1.-'],['2.7.1.-']
761,b3625,P27240,['2.7.1.-'],['2.7.1.-']
762,b3621,P24173,['2.-.-.-'],['2.4.-.-']
763,b3620,P37692,['2.-.-.-'],['2.4.-.-']
764,b3632,P25742,['2.-.-.-'],['2.4.-.-']
765,b3623,P27242,['2.4.1.56'],['2.4.-.-']
766,b2104,P76423,['2.7.1.50'],['2.7.1.50']
767,b2388,P0A6V8,['2.7.1.2'],['2.7.1.2']
768,b0394,P23917,['2.7.1.4'],['2.7.1.4']
769,b2020,P06988,['1.1.1.23'],['1.1.1.23']
770,b2022,P06987,"['4.2.1.19', '3.1.3.15']","['4.2.1.19', '3.1.3.15']"
771,b2514,P60906,['6.1.1.21'],['6.1.1.21']
772,b2309,P0AEU0,,
773,b0112,P15993,,
774,b0349,P77044,['3.7.1.14'],['3.7.1.14']
775,b3805,P06983,['2.5.1.61'],['2.5.1.61']
776,b2103,P76422,"['2.7.4.7', '2.7.1.49']","['2.7.1.49', '2.7.4.7']"
777,b2418,P40191,['2.7.1.35'],['2.7.1.35']
778,b0813,P0AA67,,
779,b3824,P0AG34,,
780,b0352,P51020,['4.1.3.39'],['4.1.3.39']
781,b0142,P26281,['2.7.6.3'],['2.7.6.3']
782,b0508,P30147,['5.3.1.22'],['5.3.1.22']
783,b0003,P00547,['2.7.1.39'],['2.7.1.39']
784,b4013,P07623,['2.3.1.46'],['2.3.1.46']
785,b2021,P06986,['2.6.1.9'],['2.6.1.9']
786,b2868,Q46801,,
787,b2867,Q46800,['1.17.1.4'],['1.17.1.4']
788,b2866,Q46799,['1.17.1.4'],['1.17.1.4']
789,b0973,P0ACD8,['1.12.99.6'],['1.12.99.6']
790,b2997,P69741,['1.12.99.6'],['1.12.99.6']
791,b0974,P0AAM1,,
792,b0972,P69739,['1.12.99.6'],['1.12.99.6']
793,b2995,P37180,,
794,b2994,P0ACE0,['1.12.99.6'],['1.12.99.6']
795,b2996,P0AAJ8,,
796,b2530,P0A6B7,['2.8.1.7'],['2.8.1.7']
797,b2529,P0ACD4,,
798,b3807,P27838,,
799,b2528,P0AAC8,,
800,b1136,P08200,['1.1.1.42'],['1.1.1.42']
801,b2265,P38051,['5.4.4.2'],['5.4.4.2']
802,b0593,P0AEJ2,['5.4.4.2'],['5.4.4.2']
803,b0595,P0ADI4,"['3.3.2.1', '6.3.2.14']",['3.3.2.1']
804,b4015,P0A9G6,['4.1.3.1'],['4.1.3.1']
805,b4267,P39346,['1.1.1.264'],['1.1.1.264']
806,b2025,P60664,['4.1.3.-'],['4.1.3.-']
807,b2023,P60595,['2.4.2.-'],['2.4.2.-']
808,b1262,P00909,"['5.3.1.24', '4.1.1.48']","['4.1.1.48', '5.3.1.24']"
809,b3770,P0AB80,['2.6.1.42'],['2.6.1.42']
810,b0026,P00956,['6.1.1.5'],['6.1.1.5']
811,b0401,P0AD99,,
812,b2508,P0ADG7,['1.1.1.205'],['1.1.1.205']
813,b3266,P24181,,
814,b3265,P24180,,
815,b3161,P0AAD2,,
816,b3679,P31448,,
817,b2889,Q46822,['5.3.3.2'],['5.3.3.2']
818,b0073,P30125,['1.1.1.85'],['1.1.1.85']
819,b0072,P0A6A6,['4.2.1.33'],"['4.2.1.33', '4.2.1.35']"
820,b0071,P30126,['4.2.1.33'],"['4.2.1.33', '4.2.1.35']"
821,b0074,P09151,['2.3.3.13'],['2.3.3.13']
822,b0918,P04951,['2.7.7.38'],['2.7.7.38']
823,b3198,P0ABZ4,['3.1.3.45'],['3.1.3.45']
824,b1215,P0A715,['2.5.1.55'],['2.5.1.55']
825,b4196,P39304,['4.1.1.85'],['4.1.1.85']
826,b3581,P37678,['4.1.1.85'],['4.1.1.85']
827,b0696,P03961,['3.6.3.12'],['3.6.3.12']
828,b4513,P36937,,
829,b0698,P03959,['3.6.3.12'],['3.6.3.12']
830,b0697,P03960,['3.6.3.12'],['3.6.3.12']
831,b3849,P0AFZ7,,
832,b3290,P0AGI8,,
833,b3747,P63183,,
834,b1291,P0AAH4,,
835,b1363,P23849,,
836,b1250,P31069,,
837,b0047,P03819,,
838,b3350,P45522,,
839,b0842,P0AEY8,,
840,b3605,P33232,['1.1.-.-'],['1.1.2.3']
841,b0306,P77252,,
842,b0307,P77536,,
843,b0308,P77433,,
844,b2257,P76473,['2.4.2.43'],['2.4.2.43']
845,b0344,P00722,['3.2.1.23'],['3.2.1.23']
846,b2132,P33363,['3.2.1.21'],['3.2.1.21']
847,b1326,P0ACV6,,
848,b0709,P75742,,
849,b3496,P36837,,
850,b1634,P77304,,
851,b4130,P39276,,
852,b2799,P0A9S1,['1.1.1.77'],['1.1.1.77']
853,b2170,P33026,,
854,b0070,P31675,,
855,b0343,P02920,,
856,b2133,P06149,['1.1.1.28'],['1.1.1.28']
857,b1380,P52643,['1.1.1.28'],['1.1.1.28']
858,b4054,P04693,"['2.6.1.107', '2.6.1.57']",['2.6.1.57']
859,b0642,P07813,['6.1.1.4'],['6.1.1.4']
860,b3458,P04816,,
861,b1651,P0AC81,['4.4.1.5'],['4.4.1.5']
862,b0622,P37001,['2.3.1.-'],['2.3.1.-']
863,b4386,P32099,['2.7.7.63'],['2.7.7.63']
864,b0630,P60720,['2.3.1.181'],['2.3.1.181']
865,b0628,P60716,['2.8.1.8'],['2.8.1.8']
866,b0182,P10441,['2.4.1.182'],['2.4.1.182']
867,b0494,P0ADA1,"['3.1.1.5', '3.1.2.-']","['3.1.2.-', '3.1.1.5']"
868,b3825,P07000,['3.1.1.5'],['3.1.1.5']
869,b0186,P52095,['4.1.1.18'],['4.1.1.18']
870,b4131,P0A9H3,['4.1.1.18'],['4.1.1.18']
871,b2890,P0A8N3,['6.1.1.6'],['6.1.1.6']
872,b2156,P25737,,
873,b3903,P32170,['5.3.1.14'],['5.3.1.14']
874,b3907,P27125,,
875,b3600,P09424,['1.1.1.17'],['1.1.1.17']
876,b0777,P12999,['2.1.1.197'],['2.1.1.197']
877,b1800,P76251,['1.1.1.83'],"['1.1.1.93', '4.1.1.73', '1.1.1.83']"
878,b4014,P08997,['2.3.3.9'],['2.3.3.9']
879,b2976,P37330,['2.3.3.9'],['2.3.3.9']
880,b2049,P24174,['2.7.7.13'],['2.7.7.13']
881,b1613,P00946,['5.3.1.8'],['5.3.1.8']
882,b4323,P39160,['1.1.1.57'],['1.1.1.57']
883,b0731,P54745,"['2.7.1.69', '2.7.1.-']",['2.7.1.69']
884,b0732,P54746,['3.2.1.170'],['3.2.1.170']
885,b0334,P77243,['4.2.1.79'],['4.2.1.79']
886,b0331,P77541,['4.1.3.30'],['4.1.3.30']
887,b0333,P31660,['2.3.3.5'],['2.3.3.5']
888,b1092,P0AAI9,['2.3.1.39'],['2.3.1.39']
889,b2521,P31142,['2.8.1.2'],"['2.8.1.1', '2.8.1.2']"
890,b0084,P0AD68,['2.4.1.129'],
891,b3396,P02918,"['3.4.-.-', '2.4.2.-']","['2.4.1.-', '3.4.-.-']"
892,b0635,P0AD65,,
893,b0149,P02919,"['3.4.-.-', '2.4.1.129']","['2.4.1.129', '3.4.-.-']"
894,b0632,P0AEB2,"['3.5.2.6', '3.4.16.4']",['3.4.16.4']
895,b3182,P24228,"['3.4.21.-', '3.4.16.4']","['3.4.16.4', '3.4.21.-']"
896,b0839,P08506,['3.4.16.4'],['3.4.16.4']
897,b2010,P33013,['3.4.16.4'],['3.4.16.4']
898,b2134,P0AFI5,['3.4.21.-'],['3.4.21.-']
899,b2328,P0C0T5,['3.4.24.-'],['3.4.24.-']
900,b3236,P61889,['1.1.1.37'],['1.1.1.37']
901,b2210,P33940,['1.1.5.4'],['1.1.5.4']
902,b1479,P26616,['1.1.1.38'],['1.1.1.38']
903,b2463,P76558,['1.1.1.40'],['1.1.1.40']
904,b2515,P62620,['1.17.7.3'],"['1.17.7.1', '1.17.7.3']"
905,b2746,P62617,['4.6.1.12'],['4.6.1.12']
906,b4120,P02921,,
907,b2747,Q46893,['2.7.7.60'],['2.7.7.60']
908,b2942,P0A817,['2.5.1.6'],['2.5.1.6']
909,b0197,P28635,,
910,b0198,P31547,,
911,b0199,P30750,['3.6.3.-'],
912,b3829,P25665,['2.1.1.14'],['2.1.1.14']
913,b4019,P13009,['2.1.1.13'],['2.1.1.13']
914,b4219,P0A744,['1.8.4.11'],['1.8.4.11']
915,b1778,P0A746,['1.8.4.12'],['1.8.4.12']
916,b2114,P00959,['6.1.1.10'],['6.1.1.10']
917,b4242,P0ABB8,['3.6.3.2'],['3.6.3.2']
918,b0963,P0A731,['4.2.3.3'],['4.2.3.3']
919,b0403,P21517,['3.2.1.20'],['3.2.1.20']
920,b2963,P0C066,['4.2.2.n1'],
921,b4392,P0AGC3,['4.2.2.n1'],['3.2.1.-']
922,b2701,P41052,['4.2.2.n1'],
923,b2558,P0AGC5,['4.2.2.n1'],
924,b2813,P0A935,['4.2.2.n1'],
925,b1193,P0C960,['4.2.2.n2'],
926,b2919,P52045,['4.1.1.41'],['4.1.1.41']
927,b0260,Q47689,,
928,b2917,P27253,['5.4.99.2'],['5.4.99.2']
929,b3599,P00550,"['2.7.1.-', '2.7.1.69']",['2.7.1.69']
930,b4322,P24215,['4.2.1.8'],['4.2.1.8']
931,b0784,P30748,,
932,b3633,P0AC75,"['2.4.99.13', '2.4.99.12']","['2.4.99.12', '2.4.99.13', '2.4.99.14', '2.4.99.15']"
933,b3624,P27241,,['2.-.-.-']
934,b2422,P16676,['3.6.3.25'],['3.6.3.25']
935,b0764,P0AF01,,
936,b0765,P09833,['3.6.3.29'],['3.6.3.29']
937,b0763,P37329,,
938,b2425,P16700,,
939,b2423,P0AEB0,,
940,b2424,P16701,,
941,b3917,P0AG78,,
942,b2877,Q46810,['2.7.7.76'],['2.7.7.76']
943,b0134,P31057,['2.1.2.11'],['2.1.2.11']
944,b0009,P0AF03,['2.7.7.75'],['2.7.7.75']
945,b2519,P76577,['2.4.2.-'],['2.4.1.-']
946,b1069,P0AF16,,
947,b0785,P30749,['2.8.1.12'],['2.8.1.12']
948,b0826,P12282,['2.7.7.80'],
949,b1008,P75894,['1.1.1.298'],['1.1.1.-']
950,b0529,P24186,"['3.5.4.9', '1.5.1.5']","['1.5.1.5', '3.5.4.9']"
951,b3941,P0AEZ1,['1.5.1.20'],['1.5.1.20']
952,b1059,P40874,['1.5.3.-'],['1.5.3.-']
953,b3996,P32664,['3.6.1.22'],['3.6.1.22']
954,b2411,P15042,['6.5.1.2'],['6.5.1.2']
955,b1109,P00393,['1.6.99.3'],['1.6.99.3']
956,b2283,P33602,['1.6.99.5'],['1.6.5.3']
957,b2276,P0AFF0,['1.6.99.5'],['1.6.5.3']
958,b2280,P0AFE0,['1.6.99.5'],['1.6.5.3']
959,b2277,P0AFE8,['1.6.99.5'],['1.6.5.3']
960,b2285,P0AFD1,['1.6.99.5'],['1.6.5.3']
961,b2281,P0AFD6,['1.6.99.5'],['1.6.5.3']
962,b2287,P0AFC7,['1.6.99.5'],['1.6.5.3']
963,b2284,P31979,['1.6.99.5'],['1.6.5.3']
964,b2282,P0AFD4,['1.6.99.5'],['1.6.5.3']
965,b2278,P33607,['1.6.99.5'],['1.6.5.3']
966,b2279,P0AFE4,['1.6.99.5'],['1.6.5.3']
967,b2288,P0AFC3,['1.6.99.5'],['1.6.5.3']
968,b2286,P33599,['1.6.99.5'],['1.6.5.3']
969,b2615,P0A7B3,['2.7.1.23'],['2.7.1.23']
970,b3028,P0AEY5,,
971,b1740,P18843,['6.3.1.5'],['6.3.1.5']
972,b3962,P27306,['1.6.1.1'],['1.6.1.1']
973,b1602,P0AB67,['1.6.1.2'],['1.6.1.2']
974,b1603,P07001,['1.6.1.2'],['1.6.1.2']
975,b0931,P18133,['6.3.4.21'],['6.3.4.21']
976,b1186,P0AFA7,,
977,b0019,P13738,,
978,b2518,P0A763,['2.7.4.6'],['2.7.4.6']
979,b0451,P69681,,
980,b2711,P37596,['1.18.1.-'],['1.18.1.-']
981,b2710,Q46877,,
982,b3477,P33591,,
983,b3480,P33594,['3.6.3.24'],['3.6.3.24']
984,b3476,P33590,,
985,b3479,P33593,['3.6.3.24'],['3.6.3.24']
986,b3478,P0AFA9,,
987,b4390,P27278,"['2.7.1.22', '2.7.7.1']","['2.7.7.1', '2.7.1.22']"
988,b0639,P0A752,['2.7.7.18'],['2.7.7.18']
989,b0751,P0AFK2,,
990,b1768,P21369,"['3.5.1.19', '3.5.1.-']","['3.5.1.19', '3.5.1.-']"
991,b1991,P36562,['2.4.2.21'],['2.4.2.21']
992,b0109,P30011,['2.4.2.19'],['2.4.2.19']
993,b1223,P10903,,
994,b3367,P0AC26,,
995,b2206,P33937,['1.7.99.4'],['1.7.99.4']
996,b2203,P0ABL3,,
997,b2205,P0AAL3,,
998,b2202,P0ABL5,,
999,b2204,P33934,,
1000,b1466,P19317,,
1001,b1467,P19318,['1.7.99.4'],['1.7.99.4']
1002,b1465,P0AF32,['1.7.99.4'],['1.7.99.4']
1003,b1468,P19319,['1.7.99.4'],['1.7.99.4']
1004,b1224,P09152,['1.7.99.4'],['1.7.99.4']
1005,b1226,P0AF26,,
1006,b1227,P11350,['1.7.99.4'],['1.7.99.4']
1007,b1225,P11349,['1.7.99.4'],['1.7.99.4']
1008,b1469,P37758,,
1009,b2552,P24232,['1.14.12.17'],['1.14.12.17']
1010,b2291,P76491,['3.1.3.89'],['3.1.3.89']
1011,b4374,P0A8Y1,['3.1.3.5'],['3.1.3.5']
1012,b2744,P0A840,"['3.6.1.11', '3.1.3.6', '3.1.3.5']",['3.1.3.5']
1013,b0480,P07024,"['3.1.3.5', '3.6.1.45']","['3.1.3.5', '3.6.1.45']"
1014,b4161,P39286,['3.6.1.-'],['3.6.1.-']
1015,b0650,P77319,,
1016,b4394,P39411,['3.6.1.-'],
1017,b0980,P07102,"['3.1.3.26', '3.1.3.2']","['3.1.3.26', '3.1.3.2']"
1018,b2781,P0AEY3,['3.6.1.8'],['3.6.1.8']
1019,b2954,P52061,['3.6.1.19'],['3.6.1.66']
1020,b1759,P77788,['3.6.1.65'],['3.6.1.65']
1021,b0160,P15723,['3.1.5.1'],['3.1.5.1']
1022,b3366,P0A9I8,['1.7.1.15'],['1.7.1.15']
1023,b3365,P08201,['1.7.1.15'],['1.7.1.15']
1024,b4072,P0AAK7,,
1025,b4073,P32709,,
1026,b4071,P0ABL1,,
1027,b4070,P0ABK9,['1.7.2.2'],['1.7.2.2']
1028,b2027,P76372,,
1029,b2035,P37748,,['2.4.1.-']
1030,b2033,P37750,['2.3.1.-'],['2.3.1.-']
1031,b2037,P37746,,
1032,b2034,P37749,['2.4.1.-'],
1033,b2032,P37751,,
1034,b2579,P68066,,
1035,b0902,P0A9N4,['1.97.1.4'],['1.97.1.4']
1036,b3114,P42632,"['2.3.1.54', '2.3.1.-']",['2.3.1.54']
1037,b0903,P09373,['2.3.1.54'],['2.3.1.54']
1038,b4254,P04391,['2.1.3.3'],['2.1.3.3']
1039,b0273,P06960,['2.1.3.3'],['2.1.3.3']
1040,b3187,P0AD57,['2.5.1.90'],['2.5.1.90']
1041,b0907,P23721,['2.6.1.52'],['2.6.1.52']
1042,b0662,P75728,['1.14.13.-'],['1.14.13.-']
1043,b1281,P08244,['4.1.1.23'],['4.1.1.23']
1044,b2907,P25534,['1.14.13.-'],['1.14.13.-']
